,Event Name,SDK version,player_id,Platform,Current Game
4102,Interests_continueClk,16.2,0.0,iPadOS,doctor
4103,PickSubject_continue,16.2,0.0,iPadOS,doctor
4104,AgeScreen_Sel_btn_clk,9,0.0,Android,playhouse
4105,EnterEmail_reached,16.2,0.0,iPadOS,doctor
4106,AgeScreen_Continue_btn_clk,9,0.0,Android,playhouse
4107,CompulsoryActivityReached,16.5.1,2310095.0,iPadOS,bath
4108,Interests_reached,9,0.0,Android,playhouse
4109,HomeScrOverlayActScroll,16.5.1,2310095.0,iPadOS,bath
4110,SplashDownloadedVideo_reached,10,0.0,Android,superstore
4111,LearningTimeScreen_reached,9,2975026.0,Android,playhouse
4112,PreschoolLearnScreen_Home_Btn_Clk,9,2975026.0,Android,playhouse
4113,PreschoolNumberLevelScreen_Home_Btn_Clk,9,2975026.0,Android,playhouse
4114,Preschool_Selected_number,9,2975026.0,Android,playhouse
4115,GamePlay_CatSelectBtnClk,16.3.1,1745429.0,iOS,bath
4116,SubscriptionScreen_videoPlayStart,16.1.1,0.0,iPadOS,buildplaneandfly
4117,SubscriptionScreen_videoPlayStart,16.1.1,0.0,iPadOS,buildplaneandfly
4118,GameOpened,16.5.1,2052008.0,iPadOS,doctor
4119,HomeScreen_Reached,16.5.1,2052008.0,iPadOS,doctor
4120,QuestionScreen_attempt,16.5,2582341.0,iPadOS,superstore
4121,GetStarted_Carousel_moves,13,0.0,Android,playhouse
4122,GetStarted_Carousel_moves,13,0.0,Android,playhouse
4123,ParentalControl_dragged_tree2,10,3181360.0,Android,kidshospital
4124,GetStarted_reached,13,0.0,Android,playhouse
4125,LearningTimeScreen_Reached,16.5.1,2921200.0,iPadOS,doctor
4126,homescreen_tutorial_next_btnclck,16.5.1,2052008.0,iPadOS,doctor
4127,AgeScreen_Login_btn_clk,11,0.0,Android,superstore
4128,LoginScreen_reached,11,0.0,Android,superstore
4129,first_app_open,13,0.0,Android,playhouse
4130,SplashLocalAnimationVideo_reached,13,0.0,Android,playhouse
4131,WellDoneScreen_Reached,16.5,2582341.0,iPadOS,superstore
4132,InGameScreen_Reached,16.5,2427348.0,iPadOS,kidshospital
4133,AgeScreen_Sel_btn_clk,11,0.0,Android,superstore
4134,AgeScreen_Continue_btn_clk,11,0.0,Android,superstore
4135,Interests_reached,11,0.0,Android,superstore
4136,GetStarted_Carousel_moves,13,0.0,Android,playhouse
4137,GetStarted_reached,13,0.0,Android,playhouse
4138,InGameScreen_Reached,15.7.7,2501703.0,iOS,superstore
4139,GetStarted_Carousel_moves,10,0.0,Android,playhouse
4140,OnBoardingErrorPopUp,13,0.0,Android,bakery
4141,GetStarted_reached,10,0.0,Android,playhouse
4142,GamePlay_ToiletExitBtnClk,16.5.1,3187837.0,iOS,bath
4143,first_app_open,12,0.0,Android,playhouse
4144,GetStarted_btnClk,16.5.1,0.0,iOS,doctor
4145,AgeScreen_Reached,16.5.1,0.0,iOS,doctor
4146,PreschoolLetterLevelScreen_Home_Btn_Clk,16.5.1,3087411.0,iOS,doctor
4147,InGameScreen_Reached,16.5.1,3087411.0,iOS,doctor
4148,QuestionScreen_Imp_Animation_Reached,16.5.1,2779880.0,iPadOS,superstore
4149,GetStarted_btnClk,13,0.0,Android,playhouse
4150,ParentalControl_success,15.7.7,2472508.0,iOS,doctor
4151,AgeScreen_Reached,13,0.0,Android,playhouse
4152,GetStarted_alreadyRegisteredClk,10,0.0,Android,playhouse
4153,SubscriptionScreen_videoPlayStart,15.5,3188478.0,iOS,bath
4154,GetStarted_alreadyRegisteredClk,16.5.1,0.0,iPadOS,bath
4155,LoginScreen_reached,16.5.1,0.0,iPadOS,bath
4156,LoginScreen_reached,10,0.0,Android,playhouse
4157,TermsConditions_reached,10,0.0,Android,superstore
4158,first_app_open,15.7.5,0.0,iPadOS,bikerace
4159,GetStarted_btnClk,13,0.0,Android,playhouse
4160,AgeScreen_Reached,13,0.0,Android,playhouse
4161,GamePlay_LevelExitBtnClk,16.5.1,2310095.0,iPadOS,bath
4162,LoginScreen_LoginOTP_Btn_Clk,10,0.0,Android,playhouse
4163,LoginScreen_LoginOTP_screen_reached,10,0.0,Android,playhouse
4164,GetStarted_Carousel_moves,15.3.1,0.0,iPadOS,doctor
4165,GetStarted_reached,15.3.1,0.0,iPadOS,doctor
4166,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4167,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4168,LearningTimeScreen_Reached,16.0,3073241.0,iOS,superstore
4169,AgeScreen_Continue_btn_clk,16.5.1,0.0,iOS,doctor
4170,Interests_reached,16.5.1,0.0,iOS,doctor
4171,SplashLocalAnimationVideo_reached,15.7.5,0.0,iPadOS,bikerace
4172,GamePlay_IronBtnClk,16.5.1,2702305.0,iPadOS,bath
4173,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4174,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4175,TermsConditions_selection_yes,10,0.0,Android,superstore
4176,OnBoardingErrorPopUp,13,0.0,Android,bakery
4177,GamePlay_DressingBtnClk,16.3.1,1745429.0,iOS,bath
4178,PickSubject_continue,11,0.0,Android,playhouse
4179,EnterEmail_reached,11,0.0,Android,playhouse
4180,PickSubject_reached,11,0.0,Android,playhouse
4181,EnterEmail_backClk,11,0.0,Android,playhouse
4182,LoginOTP_NoEmail_ErrorPopup_Reached,10,0.0,Android,playhouse
4183,GetStarted_Carousel_moves,15.7,0.0,iOS,bath
4184,GameRecommendationV2,,3143148.0,,bikerace
4185,AgeScreen_Sel_btn_clk,13,0.0,Android,playhouse
4186,AgeScreen_Continue_btn_clk,13,0.0,Android,playhouse
4187,ParentalControl_closeClk,10,3181360.0,Android,kidshospital
4188,Interests_reached,13,0.0,Android,playhouse
4189,QuestionScreen_Imp_Animation_Reached,16.5.1,2226426.0,iPadOS,streetsoccer
4190,SplashDownloadedVideo_reached,16.3,0.0,iPadOS,bakery
4191,EditPlayer_ContinueClk,15.0.2,3143148.0,iPadOS,bikerace
4192,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4193,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4194,EditPlayer_success,15.0.2,3143148.0,iPadOS,bikerace
4195,SplashLocalAnimationVideo_reached,12,0.0,Android,playhouse
4196,HomeScreen_Reached,15.0.2,3143148.0,iPadOS,bikerace
4197,GetStarted_Carousel_moves,16.5.1,0.0,iPadOS,bath
4198,LoginScreen_close_Btn_Clk,16.5.1,0.0,iPadOS,bath
4199,EnterEmail_continueClk,10,0.0,Android,superstore
4200,first_app_open,15.2.1,0.0,iOS,bath
4201,HomeScreen_gameplay_ended_html5,16.5.1,2508069.0,iPadOS,kidshospital
4202,HomeScreen_Reached,16.5.1,2508069.0,iPadOS,kidshospital
4203,SplashDownloadedVideo_reached,11,0.0,Android,playhouse
4204,AgeScreen_back_btn_clk,13,0.0,Android,playhouse
4205,GetStarted_reached,13,0.0,Android,playhouse
4206,GetStarted_Carousel_moves,13,0.0,Android,playhouse
4207,Interests_continueClk,11,0.0,Android,superstore
4208,PickSubject_reached,11,0.0,Android,superstore
4209,CompulsoryActivityReached,16.5.1,2702305.0,iPadOS,bath
4210,first_app_open,11,0.0,Android,playhouse
4211,GetStarted_reached,11,0.0,Android,playhouse
4212,GetStarted_Carousel_moves,11,0.0,Android,playhouse
4213,SplashLocalAnimationVideo_reached,11,0.0,Android,playhouse
4214,ParentalControl_reached,10,3181360.0,Android,kidshospital
4215,HomeScrOverlayActScroll,16.5.1,2702305.0,iPadOS,bath
4216,SplashLocalAnimationVideo_reached,15.2.1,0.0,iOS,bath
4217,BandAidScrReached,16.5.1,3087411.0,iOS,doctor
4218,GetStarted_btnClk,16.5.1,0.0,iPadOS,bath
4219,AgeScreen_Reached,16.5.1,0.0,iPadOS,bath
4220,LoginOTP_NoEmail_ErrorPopup_Reached,10,0.0,Android,playhouse
4221,QuestionScreen_RightAnswer_Sel,16.5.1,3187523.0,iOS,bikerace
4222,SubscriptionScreen_Reached,15.7.7,2472508.0,iOS,doctor
4223,GamePlay_DressingExitBtnClk,16.5.1,2031937.0,iPadOS,bath
4224,GameRecommendationInGamePopUP,,2227725.0,,doctor
4225,GameRecommendationHomeScreen,,2227725.0,,doctor
4226,GamePlay_DressSceneReached,16.3.1,1745429.0,iOS,bath
4227,LoginOTP_close_btn_clicked,12,0.0,Android,superstore
4228,GamePlay_DressSceneReached,16.3.1,1745429.0,iOS,bath
4229,Interests_continueClk,9,0.0,Android,playhouse
4230,GamePlay_BoySelectBtnClk,16.5.1,2310095.0,iPadOS,bath
4231,PickSubject_continue,10,0.0,Android,playhouse
4232,RegistrationSuccess,10,0.0,Android,superstore
4233,PickSubject_continue,9,0.0,Android,playhouse
4234,LoginScreen_close_Btn_Clk,11,0.0,Android,playhouse
4235,EnterEmail_reached,9,0.0,Android,playhouse
4236,SplashLocalAnimationVideo_reached,16.3.1,0.0,iOS,kidshospital
4237,EnterEmail_reached,10,0.0,Android,playhouse
4238,LoginOTP_NoEmail_ErrorPopup_Reached,10,0.0,Android,playhouse
4239,SplashLocalAnimationVideo_reached,16.5.1,0.0,iOS,kidshospital
4240,GetStarted_btnClk,13,0.0,Android,playhouse
4241,GetAGrownUpScreen_reached,11,3188460.0,Android,wonderworld
4242,GrownUpSoundPlay,11,3188460.0,Android,wonderworld
4243,AgeScreen_Reached,13,0.0,Android,playhouse
4244,Preschool_lettertracing_end,16.2,1825949.0,iPadOS,superstore
4245,ParentalControl_closeClk,10,3181360.0,Android,kidshospital
4246,SubscriptionScreen_videoPlayStart,15.7.7,2472508.0,iOS,doctor
4247,QuestionScreen_attempt,16.5.1,3187523.0,iOS,bikerace
4248,GamePlay_ToothBrushBtnClk,16.5.1,3187837.0,iOS,bath
4249,GameRec_Popup_Game_Icon_Tapped,15.3.1,2995667.0,iPadOS,bakery
4250,ParentalControl_reached,15.3.1,2995667.0,iPadOS,bakery
4251,SplashDownloadedVideo_reached,10,0.0,Android,playhouse
4252,SubmitAnswer,,3187523.0,,bikerace
4253,GameRecommendationV2,,2227725.0,,doctor
4254,DefaultPlayer_Created,10,0.0,Android,superstore
4255,PlanScreen_reached,10,0.0,Android,superstore
4256,HomeScreen_playBtnClk,15.0.2,3143148.0,iPadOS,bikerace
4257,EarDropScrCloseBtnClk,15.7.6,2662239.0,iPadOS,doctor
4258,TreatmentScrReached,15.7.6,2662239.0,iPadOS,doctor
4259,InGameScreen_Reached,15.0.2,3143148.0,iPadOS,bikerace
4260,QuestionScreen_Reached,16.5.1,3187523.0,iOS,bikerace
4261,Preschool_rewardscreen,16.2,1825949.0,iPadOS,superstore
4262,AgeScreen_Sel_btn_clk,13,0.0,Android,playhouse
4263,AgeScreen_Continue_btn_clk,13,0.0,Android,playhouse
4264,Interests_reached,13,0.0,Android,playhouse
4265,GamePlay_CharExitBtnClk,16.5.1,2310095.0,iPadOS,bath
4266,GetStarted_Carousel_moves,13,0.0,Android,superstore
4267,GetStarted_reached,13,0.0,Android,superstore
4268,LoginScreen_close_Btn_Clk,12,0.0,Android,superstore
4269,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4270,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4271,OnBoardingErrorPopUp,9,0.0,Android,playhouse
4272,InGameScreen_Reached,16.5,2582341.0,iPadOS,superstore
4273,OnBoardingErrorPopUp,10,0.0,Android,playhouse
4274,LearningTimeScreen_Reached,16.3.1,1981455.0,iOS,kidshospital
4275,first_app_open,10,0.0,Android,playhouse
4276,Interests_continueClk,11,0.0,Android,playhouse
4277,SplashLocalAnimationVideo_reached,10,0.0,Android,playhouse
4278,GetStarted_Carousel_moves,15.3.1,0.0,iPadOS,doctor
4279,PickSubject_continue,11,0.0,Android,playhouse
4280,EnterEmail_reached,11,0.0,Android,playhouse
4281,SubscriptionScreen_planClk,16.1.1,0.0,iPadOS,buildplaneandfly
4282,ParentalControl_reached,16.1.1,0.0,iPadOS,buildplaneandfly
4283,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4284,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4285,PreschoolTracingscreen_Rew_Letter,16.2,1825949.0,iPadOS,superstore
4286,HomeScrActivityClk,16.5.1,2508069.0,iPadOS,kidshospital
4287,GameOpened,15.7.7,2227725.0,iPadOS,doctor
4288,HomeScreen_Reached,15.7.7,2227725.0,iPadOS,doctor
4289,CompulsoryActivityReached,16.5.1,3187837.0,iOS,bath
4290,HomeScrOverlayActScroll,16.5.1,3187837.0,iOS,bath
4291,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4292,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4293,GamePlay_LevelExitBtnClk,16.5.1,2702305.0,iPadOS,bath
4294,GamePlay_IronExitBtnClk,16.5.1,3186867.0,iOS,bath
4295,ActivityScreenBtnBack,16.5.1,2702305.0,iPadOS,bath
4296,HomeScreen_Reached,16.5.1,2702305.0,iPadOS,bath
4297,GetStarted_Carousel_moves,15.7,0.0,iOS,bath
4298,GameRecommendationHomeScreen,,3115177.0,,bath
4299,Interests_continueClk,13,0.0,Android,playhouse
4300,PlanScreen_ContinueBtnClk,10,0.0,Android,superstore
4301,homescreen_tutorial_seen,15.7.7,2227725.0,iPadOS,doctor
4302,QuestionScreen_Reached,16.0,3073241.0,iOS,superstore
4303,ParentalControl_dragged_tree2,16.1.1,0.0,iPadOS,buildplaneandfly
4304,GetStarted_btnClk,15.3.1,0.0,iPadOS,doctor
4305,AgeScreen_Reached,15.3.1,0.0,iPadOS,doctor
4306,SplashLocalAnimationVideo_reached,16.5.1,0.0,iPadOS,bath
4307,AgeScreen_Sel_btn_clk,16.5.1,0.0,iPadOS,bath
4308,GamePlay_WashBtnClk,16.5.1,2031937.0,iPadOS,bath
4309,SplashLocalAnimationVideo_reached,15.5,0.0,iOS,bath
4310,ParentalControl_reached,11,3188460.0,Android,wonderworld
4311,GetStarted_btnClk,15.7,0.0,iOS,bath
4312,AgeScreen_Reached,15.7,0.0,iOS,bath
4313,PickSubject_continue,13,0.0,Android,playhouse
4314,EnterEmail_reached,13,0.0,Android,playhouse
4315,BandAidScrReached,15.7.6,2662239.0,iPadOS,doctor
4316,OnBoardingErrorPopUp,10,0.0,Android,superstore
4317,GameRecommendationV2,,3115177.0,,bath
4318,GameRecommendationHomeScreen,,2580423.0,,bath
4319,GameRecommendationV2,,2580423.0,,bath
4320,ParentalControl_dragged_tree1,16.1.1,0.0,iPadOS,buildplaneandfly
4321,ParentalControl_success,16.1.1,0.0,iPadOS,buildplaneandfly
4322,EditPlayer_ContinueClk,16.2,3075305.0,iOS,doctor
4323,GameOpened,14.7.1,3115177.0,iOS,bath
4324,HomeScreen_Reached,14.7.1,3115177.0,iOS,bath
4325,OnBoardingErrorPopUp,11,0.0,Android,playhouse
4326,EditPlayer_success,16.2,3075305.0,iOS,doctor
4327,OnBoardingErrorPopUp,13,0.0,Android,playhouse
4328,HomeScreen_Reached,16.2,3075305.0,iOS,doctor
4329,OnBoardingErrorPopUp,10,0.0,Android,playhouse
4330,GetStarted_Carousel_moves,13,0.0,Android,playhouse
4331,AgeScreen_Continue_btn_clk,15.3.1,0.0,iPadOS,doctor
4332,GetStarted_reached,13,0.0,Android,playhouse
4333,Interests_reached,15.3.1,0.0,iPadOS,doctor
4334,HomeScreen_gameplay_started_html5,16.5.1,2508069.0,iPadOS,kidshospital
4335,GamePlay_CatSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4336,homescreen_tutorial_next_btnclck,14.7.1,3115177.0,iOS,bath
4337,AgeScreen_AgeScrolled,16.5.1,0.0,iPadOS,bath
4338,GetStarted_reached,10,0.0,Android,playhouse
4339,GetStarted_Carousel_moves,10,0.0,Android,playhouse
4340,GetStarted_btnClk,10,0.0,Android,playhouse
4341,GamePlay_DogSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4342,Onboarding_SubscriptionScreen_Reached,10,0.0,Android,superstore
4343,GamePlay_LevelExitBtnClk,16.5.1,3187837.0,iOS,bath
4344,GameOpened,16.5.1,2580423.0,iPadOS,bath
4345,HomeScreen_Reached,16.5.1,2580423.0,iPadOS,bath
4346,ActivityScreenBtnBack,16.5.1,3187837.0,iOS,bath
4347,HomeScreen_Reached,16.5.1,3187837.0,iOS,bath
4348,PickSubject_continue,11,0.0,Android,superstore
4349,EnterEmail_reached,11,0.0,Android,superstore
4350,LoginOTP_NoEmail_ErrorPopup_Reached,10,0.0,Android,playhouse
4351,GamePlay_WashingExitBtnClk,16.3.1,3174890.0,iPadOS,bath
4352,GamePlay_DogSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4353,GamePlay_WashingSceneReached,16.5.1,2031937.0,iPadOS,bath
4354,homescreen_tutorial_next_btnclck,16.5.1,2580423.0,iPadOS,bath
4355,GamePlay_WashingSceneReached,16.5.1,2031937.0,iPadOS,bath
4356,TermsConditions_reached,10,0.0,Android,superstore
4357,EnterEmail_backClk,13,0.0,Android,bakery
4358,PickSubject_reached,13,0.0,Android,bakery
4359,GameRecommendationV2,,3075305.0,,doctor
4360,GamePlay_CatSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4361,AgeScreen_Sel_btn_clk,15.7,0.0,iOS,bath
4362,ActivityScreenBtnBack,16.5.1,3187837.0,iOS,bath
4363,HomeScreen_Reached,16.5.1,3187837.0,iOS,bath
4364,GetStarted_Carousel_moves,13,0.0,Android,superstore
4365,PickSubject_back,12,0.0,Android,superstore
4366,Interests_reached,12,0.0,Android,superstore
4367,GamePlay_CatSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4368,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4369,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4370,ActivityScreenBtnBack,16.5.1,3187837.0,iOS,bath
4371,HomeScreen_Reached,16.5.1,3187837.0,iOS,bath
4372,TermsConditions_selection_yes,10,0.0,Android,superstore
4373,HomeScrCardSwiped,16.2,3075305.0,iOS,doctor
4374,GetStarted_btnClk,13,0.0,Android,playhouse
4375,AgeScreen_Reached,13,0.0,Android,playhouse
4376,QuestionScreen_Imp_Animation_Reached,16.5.1,2779880.0,iPadOS,superstore
4377,LoginOTP_NoEmail_ErrorPopup_Reached,10,0.0,Android,playhouse
4378,PickSubject_continue,13,0.0,Android,bakery
4379,EnterEmail_reached,13,0.0,Android,bakery
4380,ParentalControl_dragged_tree1,11,3188460.0,Android,wonderworld
4381,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4382,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4383,ParentalControl_reached,10,3181360.0,Android,kidshospital
4384,learning_tutorial_screen_reached,16.5.1,2921200.0,iPadOS,doctor
4385,AgeScreen_AgeScrolled,15.7,0.0,iOS,bath
4386,OnBoardingErrorPopUp,11,0.0,Android,superstore
4387,EnterEmail_continueClk,10,0.0,Android,superstore
4388,learning_tutorial_playback_started,16.5.1,2921200.0,iPadOS,doctor
4389,SplashDownloadedVideo_reached,9,0.0,Android,fuzzyhouse
4390,ActivityScreenBtnBack,16.5.1,2310095.0,iPadOS,bath
4391,HomeScreen_Reached,16.5.1,2310095.0,iPadOS,bath
4392,EnterEmail_backClk,13,0.0,Android,playhouse
4393,PickSubject_reached,13,0.0,Android,playhouse
4394,homescreen_tutorial_next_btnclck,15.7.7,2227725.0,iPadOS,doctor
4395,HomeScrActivityClk,16.2,3075305.0,iOS,doctor
4396,HomeScreen_playBtnClk,14.7.1,3115177.0,iOS,bath
4397,GamePlay_DogSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4398,LearningTimeScreen_Reached,15.1,2223161.0,iPadOS,bikerace
4399,GetStarted_Carousel_moves,15.7.5,0.0,iPadOS,bikerace
4400,GetStarted_reached,15.7.5,0.0,iPadOS,bikerace
4401,InGameScreen_Reached,14.7.1,3115177.0,iOS,bath
4402,QuestionScreen_Reached,16.3.1,1981455.0,iOS,kidshospital
4403,ParentalControl_dragged_tree2,11,3188460.0,Android,wonderworld
4404,PickSubject_back,13,0.0,Android,playhouse
4405,Interests_reached,13,0.0,Android,playhouse
4406,EnterEmail_backClk,13,0.0,Android,bakery
4407,PickSubject_reached,13,0.0,Android,bakery
4408,ParentalControl_closeClk,10,3181360.0,Android,kidshospital
4409,GamePlay_GirlSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4410,GameRecommendationHomeScreen,,2355839.0,,kidshospital
4411,GameRecommendationV2,,2355839.0,,kidshospital
4412,GameRecommendationHomeScreen,,2630685.0,,kidshospital
4413,GameRecommendationV2,,2630685.0,,kidshospital
4414,LoginScreen_LoginOTP_Btn_Clk,13,0.0,Android,playhouse
4415,LoginScreen_LoginOTP_screen_reached,13,0.0,Android,playhouse
4416,ParentalControl_success,11,3188460.0,Android,wonderworld
4417,GetStarted_Carousel_moves,12,0.0,Android,playhouse
4418,GetStarted_reached,12,0.0,Android,playhouse
4419,QuestionScreen_Imp_Animation_Reached,16.5.1,2226426.0,iPadOS,streetsoccer
4420,Interests_backClk,13,0.0,Android,playhouse
4421,AgeScreen_Reached,13,0.0,Android,playhouse
4422,AgeScreen_back_btn_clk,13,0.0,Android,playhouse
4423,GetStarted_reached,13,0.0,Android,playhouse
4424,SplashLocalAnimationVideo_reached,16.3.1,0.0,iOS,bath
4425,GetStarted_Carousel_moves,13,0.0,Android,playhouse
4426,GamePlay_WashingExitBtnClk,16.5.1,2031937.0,iPadOS,bath
4427,PickSubject_back,13,0.0,Android,bakery
4428,Interests_reached,13,0.0,Android,bakery
4429,AgeScreen_AgeSelected_cont_btn_clk,16.5.1,0.0,iPadOS,bath
4430,Interests_backClk,12,0.0,Android,superstore
4431,AgeScreen_Reached,12,0.0,Android,superstore
4432,RegistrationSuccess,10,0.0,Android,superstore
4433,SubscriptionScreen_videoPlayStart,10,0.0,Android,superstore
4434,GamePlay_PlayBtnClk,14.7.1,3115177.0,iOS,bath
4435,GamePlay_GirlSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4436,AgeScreen_back_btn_clk,13,0.0,Android,playhouse
4437,GetStarted_reached,13,0.0,Android,playhouse
4438,GetStarted_Carousel_moves,13,0.0,Android,playhouse
4439,DefaultPlayer_Created,10,0.0,Android,superstore
4440,PlanScreen_reached,10,0.0,Android,superstore
4441,HomeScreen_Reached,16.3.1,2355839.0,iOS,kidshospital
4442,AgeScreen_AgeSelected_cont_btn_clk,15.7,0.0,iOS,bath
4443,LoginOTP_NoEmail_ErrorPopup_Reached,13,0.0,Android,playhouse
4444,Interests_backClk,13,0.0,Android,bakery
4445,AgeScreen_Reached,13,0.0,Android,bakery
4446,SplashLocalAnimationVideo_reached,16.5.1,0.0,iPadOS,bath
4447,GameOpened,16.3.1,2355839.0,iOS,kidshospital
4448,homescreen_tutorial_next_btnclck,16.3.1,2355839.0,iOS,kidshospital
4449,AgeScreen_back_btn_clk,12,0.0,Android,superstore
4450,GetStarted_reached,12,0.0,Android,superstore
4451,GetStarted_Carousel_moves,12,0.0,Android,superstore
4452,AgeScreen_Reached,10,0.0,Android,playhouse
4453,AgeScreen_Continue_btn_clk,10,0.0,Android,playhouse
4454,AgeScreen_Sel_btn_clk,10,0.0,Android,playhouse
4455,Interests_backClk,10,0.0,Android,playhouse
4456,Interests_reached,10,0.0,Android,playhouse
4457,HomeScreen_Reached,16.5.1,2630685.0,iOS,kidshospital
4458,GameOpened,16.5.1,2630685.0,iOS,kidshospital
4459,homescreen_tutorial_next_btnclck,16.5.1,2630685.0,iOS,kidshospital
4460,GamePlay_GirlSelectBtnClk,16.5.1,2702305.0,iPadOS,bath
4461,AgeScreen_back_btn_clk,13,0.0,Android,bakery
4462,GetStarted_reached,13,0.0,Android,bakery
4463,ParentalControl_reached,10,3181360.0,Android,kidshospital
4464,GetStarted_Carousel_moves,13,0.0,Android,bakery
4465,PreschoolTracingScreen_Exit,16.2,1825949.0,iPadOS,superstore
4466,InGameScreen_Reached,16.2,1825949.0,iPadOS,superstore
4467,GetStarted_Carousel_moves,15.2.1,0.0,iOS,bath
4468,GetStarted_reached,15.2.1,0.0,iOS,bath
4469,LoginOTP_NoEmail_ErrorPopup_Reached,13,0.0,Android,playhouse
4470,homescreen_tutorial_sound_btnclck,15.7.7,2227725.0,iPadOS,doctor
4471,GetStarted_Carousel_moves,13,0.0,Android,superstore
4472,HomeScrCardSwiped,16.3.1,2355839.0,iOS,kidshospital
4473,GetStarted_alreadyRegisteredClk,13,0.0,Android,playhouse
